Time	CH1	Time	CH2
5.018000E-1	1.840118E-2	0.000000E+0	0.000000E+0
5.020000E-1	1.800115E-2	0.000000E+0	0.000000E+0
5.022000E-1	1.760113E-2	0.000000E+0	0.000000E+0
5.024000E-1	1.680108E-2	0.000000E+0	0.000000E+0
5.026000E-1	1.640105E-2	0.000000E+0	0.000000E+0
5.028000E-1	2.040131E-2	0.000000E+0	0.000000E+0
5.030000E-1	1.460093E-2	0.000000E+0	0.000000E+0
5.032000E-1	1.640105E-2	0.000000E+0	0.000000E+0
5.034000E-1	1.660106E-2	0.000000E+0	0.000000E+0
5.036000E-1	1.680108E-2	0.000000E+0	0.000000E+0
5.038000E-1	2.080133E-2	0.000000E+0	0.000000E+0
5.040000E-1	1.660106E-2	0.000000E+0	0.000000E+0
5.042000E-1	1.700109E-2	0.000000E+0	0.000000E+0
5.044000E-1	1.660106E-2	0.000000E+0	0.000000E+0
5.046000E-1	1.760113E-2	0.000000E+0	0.000000E+0
5.048000E-1	1.520097E-2	0.000000E+0	0.000000E+0
5.050000E-1	1.800115E-2	0.000000E+0	0.000000E+0
5.052000E-1	1.720110E-2	0.000000E+0	0.000000E+0
5.054000E-1	1.560100E-2	0.000000E+0	0.000000E+0
5.056000E-1	1.700109E-2	0.000000E+0	0.000000E+0
5.058000E-1	1.640105E-2	0.000000E+0	0.000000E+0
5.060000E-1	1.660106E-2	0.000000E+0	0.000000E+0
5.062000E-1	1.820116E-2	0.000000E+0	0.000000E+0
5.064000E-1	1.700109E-2	0.000000E+0	0.000000E+0
5.066000E-1	1.380088E-2	0.000000E+0	0.000000E+0
5.068000E-1	1.880120E-2	0.000000E+0	0.000000E+0
5.070000E-1	1.320084E-2	0.000000E+0	0.000000E+0
5.072000E-1	1.560100E-2	0.000000E+0	0.000000E+0
5.074000E-1	1.640105E-2	0.000000E+0	0.000000E+0
5.076000E-1	1.700109E-2	0.000000E+0	0.000000E+0
5.078000E-1	1.640105E-2	0.000000E+0	0.000000E+0
5.080000E-1	1.200077E-2	0.000000E+0	0.000000E+0
5.082000E-1	1.820116E-2	0.000000E+0	0.000000E+0
5.084000E-1	1.540099E-2	0.000000E+0	0.000000E+0
5.086000E-1	1.660106E-2	0.000000E+0	0.000000E+0
5.088000E-1	2.020129E-2	0.000000E+0	0.000000E+0
5.090000E-1	1.660106E-2	0.000000E+0	0.000000E+0
5.092000E-1	1.580101E-2	0.000000E+0	0.000000E+0
5.094000E-1	1.320084E-2	0.000000E+0	0.000000E+0
5.096000E-1	1.940124E-2	0.000000E+0	0.000000E+0
5.098000E-1	1.540099E-2	0.000000E+0	0.000000E+0
5.100000E-1	1.620104E-2	0.000000E+0	0.000000E+0
5.102000E-1	1.900122E-2	0.000000E+0	0.000000E+0
5.104000E-1	1.700109E-2	0.000000E+0	0.000000E+0
5.106000E-1	1.800115E-2	0.000000E+0	0.000000E+0
5.108000E-1	1.520097E-2	0.000000E+0	0.000000E+0
5.110000E-1	1.320084E-2	0.000000E+0	0.000000E+0
5.112000E-1	1.580101E-2	0.000000E+0	0.000000E+0
5.114000E-1	1.900122E-2	0.000000E+0	0.000000E+0
5.116000E-1	1.460093E-2	0.000000E+0	0.000000E+0
5.118000E-1	1.640105E-2	0.000000E+0	0.000000E+0
5.120000E-1	1.780114E-2	0.000000E+0	0.000000E+0
5.122000E-1	1.760113E-2	0.000000E+0	0.000000E+0
5.124000E-1	1.680108E-2	0.000000E+0	0.000000E+0
5.126000E-1	1.700109E-2	0.000000E+0	0.000000E+0
5.128000E-1	1.600102E-2	0.000000E+0	0.000000E+0
5.130000E-1	1.680108E-2	0.000000E+0	0.000000E+0
5.132000E-1	1.540099E-2	0.000000E+0	0.000000E+0
5.134000E-1	1.860119E-2	0.000000E+0	0.000000E+0
5.136000E-1	1.460093E-2	0.000000E+0	0.000000E+0
5.138000E-1	1.620104E-2	0.000000E+0	0.000000E+0
5.140000E-1	1.900122E-2	0.000000E+0	0.000000E+0
5.142000E-1	1.480095E-2	0.000000E+0	0.000000E+0
5.144000E-1	1.720110E-2	0.000000E+0	0.000000E+0
5.146000E-1	1.500096E-2	0.000000E+0	0.000000E+0
5.148000E-1	1.920123E-2	0.000000E+0	0.000000E+0
5.150000E-1	1.800115E-2	0.000000E+0	0.000000E+0
5.152000E-1	1.980127E-2	0.000000E+0	0.000000E+0
5.154000E-1	1.680108E-2	0.000000E+0	0.000000E+0
5.156000E-1	2.000128E-2	0.000000E+0	0.000000E+0
5.158000E-1	2.020129E-2	0.000000E+0	0.000000E+0
5.160000E-1	1.540099E-2	0.000000E+0	0.000000E+0
5.162000E-1	1.600102E-2	0.000000E+0	0.000000E+0
5.164000E-1	1.800115E-2	0.000000E+0	0.000000E+0
5.166000E-1	1.920123E-2	0.000000E+0	0.000000E+0
5.168000E-1	2.000128E-2	0.000000E+0	0.000000E+0
5.170000E-1	1.680108E-2	0.000000E+0	0.000000E+0
5.172000E-1	1.880120E-2	0.000000E+0	0.000000E+0
5.174000E-1	1.920123E-2	0.000000E+0	0.000000E+0
5.176000E-1	2.020129E-2	0.000000E+0	0.000000E+0
5.178000E-1	1.860119E-2	0.000000E+0	0.000000E+0
5.180000E-1	1.900122E-2	0.000000E+0	0.000000E+0
5.182000E-1	1.860119E-2	0.000000E+0	0.000000E+0
5.184000E-1	1.580101E-2	0.000000E+0	0.000000E+0
5.186000E-1	2.080133E-2	0.000000E+0	0.000000E+0
5.188000E-1	1.780114E-2	0.000000E+0	0.000000E+0
5.190000E-1	1.860119E-2	0.000000E+0	0.000000E+0
5.192000E-1	1.720110E-2	0.000000E+0	0.000000E+0
5.194000E-1	1.760113E-2	0.000000E+0	0.000000E+0
5.196000E-1	1.820116E-2	0.000000E+0	0.000000E+0
5.198000E-1	1.780114E-2	0.000000E+0	0.000000E+0
5.200000E-1	1.800115E-2	0.000000E+0	0.000000E+0
5.202000E-1	1.560100E-2	0.000000E+0	0.000000E+0
5.204000E-1	1.840118E-2	0.000000E+0	0.000000E+0
5.206000E-1	1.740111E-2	0.000000E+0	0.000000E+0
5.208000E-1	1.400090E-2	0.000000E+0	0.000000E+0
5.210000E-1	1.900122E-2	0.000000E+0	0.000000E+0
5.212000E-1	1.780114E-2	0.000000E+0	0.000000E+0
5.214000E-1	1.920123E-2	0.000000E+0	0.000000E+0
5.216000E-1	1.840118E-2	0.000000E+0	0.000000E+0
5.218000E-1	1.640105E-2	0.000000E+0	0.000000E+0
5.220000E-1	1.920123E-2	0.000000E+0	0.000000E+0
5.222000E-1	1.920123E-2	0.000000E+0	0.000000E+0
5.224000E-1	1.800115E-2	0.000000E+0	0.000000E+0
5.226000E-1	1.680108E-2	0.000000E+0	0.000000E+0
5.228000E-1	1.440092E-2	0.000000E+0	0.000000E+0
5.230000E-1	1.820116E-2	0.000000E+0	0.000000E+0
5.232000E-1	1.600102E-2	0.000000E+0	0.000000E+0
5.234000E-1	1.860119E-2	0.000000E+0	0.000000E+0
5.236000E-1	1.960125E-2	0.000000E+0	0.000000E+0
5.238000E-1	1.860119E-2	0.000000E+0	0.000000E+0
5.240000E-1	2.040131E-2	0.000000E+0	0.000000E+0
5.242000E-1	1.680108E-2	0.000000E+0	0.000000E+0
5.244000E-1	2.000128E-2	0.000000E+0	0.000000E+0
5.246000E-1	1.600102E-2	0.000000E+0	0.000000E+0
5.248000E-1	1.940124E-2	0.000000E+0	0.000000E+0
5.250000E-1	1.600102E-2	0.000000E+0	0.000000E+0
5.252000E-1	1.860119E-2	0.000000E+0	0.000000E+0
5.254000E-1	1.500096E-2	0.000000E+0	0.000000E+0
5.256000E-1	2.060132E-2	0.000000E+0	0.000000E+0
5.258000E-1	1.760113E-2	0.000000E+0	0.000000E+0
5.260000E-1	1.960125E-2	0.000000E+0	0.000000E+0
5.262000E-1	1.900122E-2	0.000000E+0	0.000000E+0
5.264000E-1	1.540099E-2	0.000000E+0	0.000000E+0
5.266000E-1	1.940124E-2	0.000000E+0	0.000000E+0
5.268000E-1	1.640105E-2	0.000000E+0	0.000000E+0
5.270000E-1	1.660106E-2	0.000000E+0	0.000000E+0
5.272000E-1	1.900122E-2	0.000000E+0	0.000000E+0
5.274000E-1	1.420091E-2	0.000000E+0	0.000000E+0
5.276000E-1	1.860119E-2	0.000000E+0	0.000000E+0
5.278000E-1	1.880120E-2	0.000000E+0	0.000000E+0
5.280000E-1	1.900122E-2	0.000000E+0	0.000000E+0
5.282000E-1	1.960125E-2	0.000000E+0	0.000000E+0
5.284000E-1	1.840118E-2	0.000000E+0	0.000000E+0
5.286000E-1	1.660106E-2	0.000000E+0	0.000000E+0
5.288000E-1	1.780114E-2	0.000000E+0	0.000000E+0
5.290000E-1	1.820116E-2	0.000000E+0	0.000000E+0
5.292000E-1	1.840118E-2	0.000000E+0	0.000000E+0
5.294000E-1	1.960125E-2	0.000000E+0	0.000000E+0
5.296000E-1	1.620104E-2	0.000000E+0	0.000000E+0
5.298000E-1	1.800115E-2	0.000000E+0	0.000000E+0
5.300000E-1	1.460093E-2	0.000000E+0	0.000000E+0
5.302000E-1	1.880120E-2	0.000000E+0	0.000000E+0
5.304000E-1	1.700109E-2	0.000000E+0	0.000000E+0
5.306000E-1	1.960125E-2	0.000000E+0	0.000000E+0
5.308000E-1	1.900122E-2	0.000000E+0	0.000000E+0
5.310000E-1	1.840118E-2	0.000000E+0	0.000000E+0
5.312000E-1	1.780114E-2	0.000000E+0	0.000000E+0
5.314000E-1	1.760113E-2	0.000000E+0	0.000000E+0
5.316000E-1	1.920123E-2	0.000000E+0	0.000000E+0
5.318000E-1	1.880120E-2	0.000000E+0	0.000000E+0
5.320000E-1	2.100134E-2	0.000000E+0	0.000000E+0
5.322000E-1	2.040131E-2	0.000000E+0	0.000000E+0
5.324000E-1	1.980127E-2	0.000000E+0	0.000000E+0
5.326000E-1	2.020129E-2	0.000000E+0	0.000000E+0
5.328000E-1	2.080133E-2	0.000000E+0	0.000000E+0
5.330000E-1	1.960125E-2	0.000000E+0	0.000000E+0
5.332000E-1	2.100134E-2	0.000000E+0	0.000000E+0
5.334000E-1	1.700109E-2	0.000000E+0	0.000000E+0
5.336000E-1	1.860119E-2	0.000000E+0	0.000000E+0
5.338000E-1	1.880120E-2	0.000000E+0	0.000000E+0
5.340000E-1	1.760113E-2	0.000000E+0	0.000000E+0
5.342000E-1	1.780114E-2	0.000000E+0	0.000000E+0
5.344000E-1	2.060132E-2	0.000000E+0	0.000000E+0
5.346000E-1	1.880120E-2	0.000000E+0	0.000000E+0
5.348000E-1	1.720110E-2	0.000000E+0	0.000000E+0
5.350000E-1	2.160138E-2	0.000000E+0	0.000000E+0
5.352000E-1	1.940124E-2	0.000000E+0	0.000000E+0
5.354000E-1	1.700109E-2	0.000000E+0	0.000000E+0
5.356000E-1	1.420091E-2	0.000000E+0	0.000000E+0
5.358000E-1	1.940124E-2	0.000000E+0	0.000000E+0
5.360000E-1	1.900122E-2	0.000000E+0	0.000000E+0
5.362000E-1	1.680108E-2	0.000000E+0	0.000000E+0
5.364000E-1	1.720110E-2	0.000000E+0	0.000000E+0
5.366000E-1	2.000128E-2	0.000000E+0	0.000000E+0
5.368000E-1	1.740111E-2	0.000000E+0	0.000000E+0
5.370000E-1	1.700109E-2	0.000000E+0	0.000000E+0
5.372000E-1	1.940124E-2	0.000000E+0	0.000000E+0
5.374000E-1	1.800115E-2	0.000000E+0	0.000000E+0
5.376000E-1	1.640105E-2	0.000000E+0	0.000000E+0
5.378000E-1	1.920123E-2	0.000000E+0	0.000000E+0
5.380000E-1	1.900122E-2	0.000000E+0	0.000000E+0
5.382000E-1	1.720110E-2	0.000000E+0	0.000000E+0
5.384000E-1	2.000128E-2	0.000000E+0	0.000000E+0
5.386000E-1	1.620104E-2	0.000000E+0	0.000000E+0
5.388000E-1	1.380088E-2	0.000000E+0	0.000000E+0
5.390000E-1	1.620104E-2	0.000000E+0	0.000000E+0
5.392000E-1	2.020129E-2	0.000000E+0	0.000000E+0
5.394000E-1	1.600102E-2	0.000000E+0	0.000000E+0
5.396000E-1	2.040131E-2	0.000000E+0	0.000000E+0
5.398000E-1	1.600102E-2	0.000000E+0	0.000000E+0
5.400000E-1	2.060132E-2	0.000000E+0	0.000000E+0
5.402000E-1	1.920123E-2	0.000000E+0	0.000000E+0
5.404000E-1	1.820116E-2	0.000000E+0	0.000000E+0
5.406000E-1	1.840118E-2	0.000000E+0	0.000000E+0
5.408000E-1	1.460093E-2	0.000000E+0	0.000000E+0
5.410000E-1	2.020129E-2	0.000000E+0	0.000000E+0
5.412000E-1	1.980127E-2	0.000000E+0	0.000000E+0
5.414000E-1	1.520097E-2	0.000000E+0	0.000000E+0
5.416000E-1	2.240143E-2	0.000000E+0	0.000000E+0
5.418000E-1	1.980127E-2	0.000000E+0	0.000000E+0
5.420000E-1	1.780114E-2	0.000000E+0	0.000000E+0
5.422000E-1	1.780114E-2	0.000000E+0	0.000000E+0
5.424000E-1	2.140137E-2	0.000000E+0	0.000000E+0
5.426000E-1	1.440092E-2	0.000000E+0	0.000000E+0
5.428000E-1	2.240143E-2	0.000000E+0	0.000000E+0
5.430000E-1	2.020129E-2	0.000000E+0	0.000000E+0
5.432000E-1	2.080133E-2	0.000000E+0	0.000000E+0
5.434000E-1	1.840118E-2	0.000000E+0	0.000000E+0
5.436000E-1	1.820116E-2	0.000000E+0	0.000000E+0
5.438000E-1	1.920123E-2	0.000000E+0	0.000000E+0
5.440000E-1	1.880120E-2	0.000000E+0	0.000000E+0
5.442000E-1	1.900122E-2	0.000000E+0	0.000000E+0
5.444000E-1	2.000128E-2	0.000000E+0	0.000000E+0
5.446000E-1	1.780114E-2	0.000000E+0	0.000000E+0
5.448000E-1	2.140137E-2	0.000000E+0	0.000000E+0
5.450000E-1	1.760113E-2	0.000000E+0	0.000000E+0
5.452000E-1	1.980127E-2	0.000000E+0	0.000000E+0
5.454000E-1	1.920123E-2	0.000000E+0	0.000000E+0
5.456000E-1	2.060132E-2	0.000000E+0	0.000000E+0
5.458000E-1	1.860119E-2	0.000000E+0	0.000000E+0
5.460000E-1	1.880120E-2	0.000000E+0	0.000000E+0
5.462000E-1	2.060132E-2	0.000000E+0	0.000000E+0
5.464000E-1	1.560100E-2	0.000000E+0	0.000000E+0
5.466000E-1	1.940124E-2	0.000000E+0	0.000000E+0
5.468000E-1	2.160138E-2	0.000000E+0	0.000000E+0
5.470000E-1	1.980127E-2	0.000000E+0	0.000000E+0
5.472000E-1	2.220142E-2	0.000000E+0	0.000000E+0
5.474000E-1	1.920123E-2	0.000000E+0	0.000000E+0
5.476000E-1	2.040131E-2	0.000000E+0	0.000000E+0
5.478000E-1	1.620104E-2	0.000000E+0	0.000000E+0
5.480000E-1	2.140137E-2	0.000000E+0	0.000000E+0
5.482000E-1	1.800115E-2	0.000000E+0	0.000000E+0
5.484000E-1	1.980127E-2	0.000000E+0	0.000000E+0
5.486000E-1	2.100134E-2	0.000000E+0	0.000000E+0
5.488000E-1	1.860119E-2	0.000000E+0	0.000000E+0
5.490000E-1	2.080133E-2	0.000000E+0	0.000000E+0
5.492000E-1	1.780114E-2	0.000000E+0	0.000000E+0
5.494000E-1	1.980127E-2	0.000000E+0	0.000000E+0
5.496000E-1	2.000128E-2	0.000000E+0	0.000000E+0
5.498000E-1	1.880120E-2	0.000000E+0	0.000000E+0
5.500000E-1	2.200141E-2	0.000000E+0	0.000000E+0
5.502000E-1	1.800115E-2	0.000000E+0	0.000000E+0
5.504000E-1	2.360151E-2	0.000000E+0	0.000000E+0
5.506000E-1	2.120136E-2	0.000000E+0	0.000000E+0
5.508000E-1	2.160138E-2	0.000000E+0	0.000000E+0
5.510000E-1	2.060132E-2	0.000000E+0	0.000000E+0
5.512000E-1	2.120136E-2	0.000000E+0	0.000000E+0
5.514000E-1	1.980127E-2	0.000000E+0	0.000000E+0
5.516000E-1	2.080133E-2	0.000000E+0	0.000000E+0
5.518000E-1	2.000128E-2	0.000000E+0	0.000000E+0
5.520000E-1	2.020129E-2	0.000000E+0	0.000000E+0
5.522000E-1	2.040131E-2	0.000000E+0	0.000000E+0
5.524000E-1	2.240143E-2	0.000000E+0	0.000000E+0
5.526000E-1	1.980127E-2	0.000000E+0	0.000000E+0
5.528000E-1	2.020129E-2	0.000000E+0	0.000000E+0
5.530000E-1	1.920123E-2	0.000000E+0	0.000000E+0
5.532000E-1	1.800115E-2	0.000000E+0	0.000000E+0
5.534000E-1	1.660106E-2	0.000000E+0	0.000000E+0
5.536000E-1	1.680108E-2	0.000000E+0	0.000000E+0
5.538000E-1	1.920123E-2	0.000000E+0	0.000000E+0
5.540000E-1	1.920123E-2	0.000000E+0	0.000000E+0
5.542000E-1	2.060132E-2	0.000000E+0	0.000000E+0
5.544000E-1	1.900122E-2	0.000000E+0	0.000000E+0
5.546000E-1	2.000128E-2	0.000000E+0	0.000000E+0
5.548000E-1	2.000128E-2	0.000000E+0	0.000000E+0
5.550000E-1	1.980127E-2	0.000000E+0	0.000000E+0
5.552000E-1	2.000128E-2	0.000000E+0	0.000000E+0
5.554000E-1	1.960125E-2	0.000000E+0	0.000000E+0
5.556000E-1	2.120136E-2	0.000000E+0	0.000000E+0
5.558000E-1	1.840118E-2	0.000000E+0	0.000000E+0
5.560000E-1	2.080133E-2	0.000000E+0	0.000000E+0
5.562000E-1	1.880120E-2	0.000000E+0	0.000000E+0
5.564000E-1	1.920123E-2	0.000000E+0	0.000000E+0
5.566000E-1	2.280146E-2	0.000000E+0	0.000000E+0
5.568000E-1	1.640105E-2	0.000000E+0	0.000000E+0
5.570000E-1	1.960125E-2	0.000000E+0	0.000000E+0
5.572000E-1	1.980127E-2	0.000000E+0	0.000000E+0
5.574000E-1	2.240143E-2	0.000000E+0	0.000000E+0
5.576000E-1	2.080133E-2	0.000000E+0	0.000000E+0
5.578000E-1	1.920123E-2	0.000000E+0	0.000000E+0
5.580000E-1	2.080133E-2	0.000000E+0	0.000000E+0
5.582000E-1	1.860119E-2	0.000000E+0	0.000000E+0
5.584000E-1	1.880120E-2	0.000000E+0	0.000000E+0
5.586000E-1	1.980127E-2	0.000000E+0	0.000000E+0
5.588000E-1	1.660106E-2	0.000000E+0	0.000000E+0
5.590000E-1	1.980127E-2	0.000000E+0	0.000000E+0
5.592000E-1	1.920123E-2	0.000000E+0	0.000000E+0
5.594000E-1	2.080133E-2	0.000000E+0	0.000000E+0
5.596000E-1	2.080133E-2	0.000000E+0	0.000000E+0
5.598000E-1	1.840118E-2	0.000000E+0	0.000000E+0
5.600000E-1	2.100134E-2	0.000000E+0	0.000000E+0
5.602000E-1	1.820116E-2	0.000000E+0	0.000000E+0
5.604000E-1	1.820116E-2	0.000000E+0	0.000000E+0
5.606000E-1	2.040131E-2	0.000000E+0	0.000000E+0
5.608000E-1	2.180140E-2	0.000000E+0	0.000000E+0
5.610000E-1	1.800115E-2	0.000000E+0	0.000000E+0
5.612000E-1	2.160138E-2	0.000000E+0	0.000000E+0
5.614000E-1	2.040131E-2	0.000000E+0	0.000000E+0
5.616000E-1	2.220142E-2	0.000000E+0	0.000000E+0
5.618000E-1	2.140137E-2	0.000000E+0	0.000000E+0
5.620000E-1	2.160138E-2	0.000000E+0	0.000000E+0
5.622000E-1	2.160138E-2	0.000000E+0	0.000000E+0
5.624000E-1	2.040131E-2	0.000000E+0	0.000000E+0
5.626000E-1	1.640105E-2	0.000000E+0	0.000000E+0
5.628000E-1	1.960125E-2	0.000000E+0	0.000000E+0
5.630000E-1	2.040131E-2	0.000000E+0	0.000000E+0
5.632000E-1	2.080133E-2	0.000000E+0	0.000000E+0
5.634000E-1	1.920123E-2	0.000000E+0	0.000000E+0
5.636000E-1	1.860119E-2	0.000000E+0	0.000000E+0
5.638000E-1	2.280146E-2	0.000000E+0	0.000000E+0
5.640000E-1	1.900122E-2	0.000000E+0	0.000000E+0
5.642000E-1	2.000128E-2	0.000000E+0	0.000000E+0
5.644000E-1	2.080133E-2	0.000000E+0	0.000000E+0
5.646000E-1	1.840118E-2	0.000000E+0	0.000000E+0
5.648000E-1	1.980127E-2	0.000000E+0	0.000000E+0
5.650000E-1	2.120136E-2	0.000000E+0	0.000000E+0
5.652000E-1	2.000128E-2	0.000000E+0	0.000000E+0
5.654000E-1	2.120136E-2	0.000000E+0	0.000000E+0
5.656000E-1	2.000128E-2	0.000000E+0	0.000000E+0
5.658000E-1	2.380152E-2	0.000000E+0	0.000000E+0
5.660000E-1	2.040131E-2	0.000000E+0	0.000000E+0
5.662000E-1	2.100134E-2	0.000000E+0	0.000000E+0
5.664000E-1	1.940124E-2	0.000000E+0	0.000000E+0
5.666000E-1	2.120136E-2	0.000000E+0	0.000000E+0
5.668000E-1	1.720110E-2	0.000000E+0	0.000000E+0
5.670000E-1	2.020129E-2	0.000000E+0	0.000000E+0
5.672000E-1	2.040131E-2	0.000000E+0	0.000000E+0
5.674000E-1	1.980127E-2	0.000000E+0	0.000000E+0
5.676000E-1	2.100134E-2	0.000000E+0	0.000000E+0
5.678000E-1	1.900122E-2	0.000000E+0	0.000000E+0
5.680000E-1	2.260145E-2	0.000000E+0	0.000000E+0
5.682000E-1	2.140137E-2	0.000000E+0	0.000000E+0
5.684000E-1	2.180140E-2	0.000000E+0	0.000000E+0
5.686000E-1	1.780114E-2	0.000000E+0	0.000000E+0
5.688000E-1	2.060132E-2	0.000000E+0	0.000000E+0
5.690000E-1	2.160138E-2	0.000000E+0	0.000000E+0
5.692000E-1	2.020129E-2	0.000000E+0	0.000000E+0
5.694000E-1	1.940124E-2	0.000000E+0	0.000000E+0
5.696000E-1	2.060132E-2	0.000000E+0	0.000000E+0
5.698000E-1	2.160138E-2	0.000000E+0	0.000000E+0
5.700000E-1	1.900122E-2	0.000000E+0	0.000000E+0
5.702000E-1	1.740111E-2	0.000000E+0	0.000000E+0
5.704000E-1	1.880120E-2	0.000000E+0	0.000000E+0
5.706000E-1	1.760113E-2	0.000000E+0	0.000000E+0
5.708000E-1	2.000128E-2	0.000000E+0	0.000000E+0
5.710000E-1	2.040131E-2	0.000000E+0	0.000000E+0
5.712000E-1	1.660106E-2	0.000000E+0	0.000000E+0
5.714000E-1	1.920123E-2	0.000000E+0	0.000000E+0
5.716000E-1	1.640105E-2	0.000000E+0	0.000000E+0
5.718000E-1	1.880120E-2	0.000000E+0	0.000000E+0
5.720000E-1	1.920123E-2	0.000000E+0	0.000000E+0
5.722000E-1	2.240143E-2	0.000000E+0	0.000000E+0
5.724000E-1	1.700109E-2	0.000000E+0	0.000000E+0
5.726000E-1	1.860119E-2	0.000000E+0	0.000000E+0
5.728000E-1	1.900122E-2	0.000000E+0	0.000000E+0
5.730000E-1	1.940124E-2	0.000000E+0	0.000000E+0
5.732000E-1	1.800115E-2	0.000000E+0	0.000000E+0
5.734000E-1	1.740111E-2	0.000000E+0	0.000000E+0
5.736000E-1	1.860119E-2	0.000000E+0	0.000000E+0
5.738000E-1	1.820116E-2	0.000000E+0	0.000000E+0
5.740000E-1	1.880120E-2	0.000000E+0	0.000000E+0
5.742000E-1	2.100134E-2	0.000000E+0	0.000000E+0
5.744000E-1	2.240143E-2	0.000000E+0	0.000000E+0
5.746000E-1	2.020129E-2	0.000000E+0	0.000000E+0
5.748000E-1	2.100134E-2	0.000000E+0	0.000000E+0
5.750000E-1	1.940124E-2	0.000000E+0	0.000000E+0
5.752000E-1	1.980127E-2	0.000000E+0	0.000000E+0
5.754000E-1	1.880120E-2	0.000000E+0	0.000000E+0
5.756000E-1	2.500160E-2	0.000000E+0	0.000000E+0
5.758000E-1	2.240143E-2	0.000000E+0	0.000000E+0
5.760000E-1	1.740111E-2	0.000000E+0	0.000000E+0
5.762000E-1	1.940124E-2	0.000000E+0	0.000000E+0
5.764000E-1	1.900122E-2	0.000000E+0	0.000000E+0
5.766000E-1	2.140137E-2	0.000000E+0	0.000000E+0
5.768000E-1	1.680108E-2	0.000000E+0	0.000000E+0
5.770000E-1	1.900122E-2	0.000000E+0	0.000000E+0
5.772000E-1	2.240143E-2	0.000000E+0	0.000000E+0
5.774000E-1	1.800115E-2	0.000000E+0	0.000000E+0
5.776000E-1	2.080133E-2	0.000000E+0	0.000000E+0
5.778000E-1	2.020129E-2	0.000000E+0	0.000000E+0
5.780000E-1	2.100134E-2	0.000000E+0	0.000000E+0
5.782000E-1	1.960125E-2	0.000000E+0	0.000000E+0
5.784000E-1	2.300147E-2	0.000000E+0	0.000000E+0
5.786000E-1	2.180140E-2	0.000000E+0	0.000000E+0
5.788000E-1	2.320148E-2	0.000000E+0	0.000000E+0
5.790000E-1	2.160138E-2	0.000000E+0	0.000000E+0
5.792000E-1	2.240143E-2	0.000000E+0	0.000000E+0
5.794000E-1	2.000128E-2	0.000000E+0	0.000000E+0
5.796000E-1	1.780114E-2	0.000000E+0	0.000000E+0
5.798000E-1	2.280146E-2	0.000000E+0	0.000000E+0
5.800000E-1	2.100134E-2	0.000000E+0	0.000000E+0
5.802000E-1	2.000128E-2	0.000000E+0	0.000000E+0
5.804000E-1	1.880120E-2	0.000000E+0	0.000000E+0
5.806000E-1	1.900122E-2	0.000000E+0	0.000000E+0
5.808000E-1	2.420155E-2	0.000000E+0	0.000000E+0
5.810000E-1	1.600102E-2	0.000000E+0	0.000000E+0
5.812000E-1	2.300147E-2	0.000000E+0	0.000000E+0
5.814000E-1	2.040131E-2	0.000000E+0	0.000000E+0
5.816000E-1	1.800115E-2	0.000000E+0	0.000000E+0
5.818000E-1	2.220142E-2	0.000000E+0	0.000000E+0
5.820000E-1	2.040131E-2	0.000000E+0	0.000000E+0
5.822000E-1	2.280146E-2	0.000000E+0	0.000000E+0
5.824000E-1	1.820116E-2	0.000000E+0	0.000000E+0
5.826000E-1	2.240143E-2	0.000000E+0	0.000000E+0
5.828000E-1	2.200141E-2	0.000000E+0	0.000000E+0
5.830000E-1	2.240143E-2	0.000000E+0	0.000000E+0
5.832000E-1	2.140137E-2	0.000000E+0	0.000000E+0
5.834000E-1	2.200141E-2	0.000000E+0	0.000000E+0
5.836000E-1	1.980127E-2	0.000000E+0	0.000000E+0
5.838000E-1	2.140137E-2	0.000000E+0	0.000000E+0
5.840000E-1	2.060132E-2	0.000000E+0	0.000000E+0
5.842000E-1	2.220142E-2	0.000000E+0	0.000000E+0
5.844000E-1	2.220142E-2	0.000000E+0	0.000000E+0
5.846000E-1	1.920123E-2	0.000000E+0	0.000000E+0
5.848000E-1	2.220142E-2	0.000000E+0	0.000000E+0
5.850000E-1	2.140137E-2	0.000000E+0	0.000000E+0
5.852000E-1	2.300147E-2	0.000000E+0	0.000000E+0
5.854000E-1	1.900122E-2	0.000000E+0	0.000000E+0
5.856000E-1	2.100134E-2	0.000000E+0	0.000000E+0
5.858000E-1	1.900122E-2	0.000000E+0	0.000000E+0
5.860000E-1	1.820116E-2	0.000000E+0	0.000000E+0
5.862000E-1	2.040131E-2	0.000000E+0	0.000000E+0
5.864000E-1	1.980127E-2	0.000000E+0	0.000000E+0
5.866000E-1	1.800115E-2	0.000000E+0	0.000000E+0
5.868000E-1	2.040131E-2	0.000000E+0	0.000000E+0
5.870000E-1	1.960125E-2	0.000000E+0	0.000000E+0
5.872000E-1	1.680108E-2	0.000000E+0	0.000000E+0
5.874000E-1	1.680108E-2	0.000000E+0	0.000000E+0
5.876000E-1	2.040131E-2	0.000000E+0	0.000000E+0
5.878000E-1	2.080133E-2	0.000000E+0	0.000000E+0
5.880000E-1	2.120136E-2	0.000000E+0	0.000000E+0
5.882000E-1	2.080133E-2	0.000000E+0	0.000000E+0
5.884000E-1	2.060132E-2	0.000000E+0	0.000000E+0
5.886000E-1	2.060132E-2	0.000000E+0	0.000000E+0
5.888000E-1	2.120136E-2	0.000000E+0	0.000000E+0
5.890000E-1	1.940124E-2	0.000000E+0	0.000000E+0
